2025-11-12 18:47:42 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 03:34:35 [INFO] Fetched data for Aizawl at 2025-11-13 09:04:35.751374+05:30 (IST).
2025-11-13 03:34:35 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 09:04:35.759187+05:30 (IST).
2025-11-13 03:34:35 [INFO] Fetched data for Imphal at 2025-11-13 09:04:35.771325+05:30 (IST).
2025-11-13 03:34:35 [INFO] Fetched data for Agartala at 2025-11-13 09:04:35.774549+05:30 (IST).
2025-11-13 03:34:36 [INFO] Fetched data for Shillong at 2025-11-13 09:04:36.521190+05:30 (IST).
2025-11-13 03:34:36 [INFO] Fetched data for Gangtok at 2025-11-13 09:04:36.524172+05:30 (IST).
2025-11-13 03:34:36 [INFO] Fetched data for Itanagar at 2025-11-13 09:04:36.544504+05:30 (IST).
2025-11-13 03:34:36 [INFO] Fetched data for Kohima at 2025-11-13 09:04:36.546063+05:30 (IST).
2025-11-13 03:34:36 [INFO] Fetched data for Raipur at 2025-11-13 09:04:36.559677+05:30 (IST).
2025-11-13 03:34:36 [INFO] Fetched data for Dehradun at 2025-11-13 09:04:36.571405+05:30 (IST).
2025-11-13 03:34:37 [INFO] Fetched data for Ranchi at 2025-11-13 09:04:37.305993+05:30 (IST).
2025-11-13 03:34:37 [INFO] Fetched data for Panaji at 2025-11-13 09:04:37.310849+05:30 (IST).
2025-11-13 03:34:37 [INFO] Fetched data for Puducherry at 2025-11-13 09:04:37.334337+05:30 (IST).
2025-11-13 03:34:37 [INFO] Fetched data for Kavaratti at 2025-11-13 09:04:37.338207+05:30 (IST).
2025-11-13 03:34:37 [INFO] Fetched data for Srinagar at 2025-11-13 09:04:37.351834+05:30 (IST).
2025-11-13 03:34:37 [INFO] Fetched data for Port Blair at 2025-11-13 09:04:37.370241+05:30 (IST).
2025-11-13 03:34:38 [INFO] Fetched data for Leh at 2025-11-13 09:04:38.101637+05:30 (IST).
2025-11-13 03:34:40 [INFO] Inserted 31 records successfully at 2025-11-13 09:04:40.696290+05:30 (IST).
2025-11-13 03:34:40 [INFO] Script completed successfully (IST).
2025-11-13 04:46:06 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 04:46:07 [INFO] Fetched data for Delhi at 2025-11-13 10:16:07.314929+05:30 (IST).
2025-11-13 04:46:07 [INFO] Fetched data for Chennai at 2025-11-13 10:16:07.318526+05:30 (IST).
2025-11-13 04:46:07 [INFO] Fetched data for Mumbai at 2025-11-13 10:16:07.319756+05:30 (IST).
2025-11-13 04:46:07 [INFO] Fetched data for Kolkata at 2025-11-13 10:16:07.321948+05:30 (IST).
2025-11-13 04:46:07 [INFO] Fetched data for Bengaluru at 2025-11-13 10:16:07.323439+05:30 (IST).
2025-11-13 04:46:07 [INFO] Fetched data for Hyderabad at 2025-11-13 10:16:07.326278+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Bhopal at 2025-11-13 10:16:08.086984+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Chandigarh at 2025-11-13 10:16:08.090158+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Patna at 2025-11-13 10:16:08.092631+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Jaipur at 2025-11-13 10:16:08.101562+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Lucknow at 2025-11-13 10:16:08.104027+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Gandhinagar at 2025-11-13 10:16:08.119176+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Bhubaneswar at 2025-11-13 10:16:08.852493+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Imphal at 2025-11-13 10:16:08.868586+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 10:16:08.873450+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Dispur at 2025-11-13 10:16:08.875937+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Aizawl at 2025-11-13 10:16:08.880512+05:30 (IST).
2025-11-13 04:46:08 [INFO] Fetched data for Agartala at 2025-11-13 10:16:08.894887+05:30 (IST).
2025-11-13 04:46:09 [INFO] Fetched data for Shillong at 2025-11-13 10:16:09.624115+05:30 (IST).
2025-11-13 04:46:09 [INFO] Fetched data for Kohima at 2025-11-13 10:16:09.631329+05:30 (IST).
2025-11-13 04:46:09 [INFO] Fetched data for Gangtok at 2025-11-13 10:16:09.648823+05:30 (IST).
2025-11-13 04:46:09 [INFO] Fetched data for Dehradun at 2025-11-13 10:16:09.657050+05:30 (IST).
2025-11-13 04:46:09 [INFO] Fetched data for Raipur at 2025-11-13 10:16:09.669645+05:30 (IST).
2025-11-13 04:46:09 [INFO] Fetched data for Itanagar at 2025-11-13 10:16:09.675209+05:30 (IST).
2025-11-13 04:46:10 [INFO] Fetched data for Ranchi at 2025-11-13 10:16:10.402321+05:30 (IST).
2025-11-13 04:46:10 [INFO] Fetched data for Puducherry at 2025-11-13 10:16:10.423849+05:30 (IST).
2025-11-13 04:46:10 [INFO] Fetched data for Panaji at 2025-11-13 10:16:10.425784+05:30 (IST).
2025-11-13 04:46:10 [INFO] Fetched data for Port Blair at 2025-11-13 10:16:10.433885+05:30 (IST).
2025-11-13 04:46:10 [INFO] Fetched data for Srinagar at 2025-11-13 10:16:10.437913+05:30 (IST).
2025-11-13 04:46:10 [INFO] Fetched data for Kavaratti at 2025-11-13 10:16:10.449105+05:30 (IST).
2025-11-13 04:46:11 [INFO] Fetched data for Leh at 2025-11-13 10:16:11.164980+05:30 (IST).
2025-11-13 04:46:13 [INFO] Inserted 31 records successfully at 2025-11-13 10:16:13.772326+05:30 (IST).
2025-11-13 04:46:13 [INFO] Script completed successfully (IST).
2025-11-13 05:43:03 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 05:43:04 [INFO] Fetched data for Kolkata at 2025-11-13 11:13:04.229327+05:30 (IST).
2025-11-13 05:43:04 [INFO] Fetched data for Hyderabad at 2025-11-13 11:13:04.233193+05:30 (IST).
2025-11-13 05:43:04 [INFO] Fetched data for Bengaluru at 2025-11-13 11:13:04.234850+05:30 (IST).
2025-11-13 05:43:04 [INFO] Fetched data for Delhi at 2025-11-13 11:13:04.237750+05:30 (IST).
2025-11-13 05:43:04 [INFO] Fetched data for Mumbai at 2025-11-13 11:13:04.239882+05:30 (IST).
2025-11-13 05:43:04 [INFO] Fetched data for Chennai at 2025-11-13 11:13:04.241690+05:30 (IST).
2025-11-13 05:43:05 [INFO] Fetched data for Jaipur at 2025-11-13 11:13:05.115976+05:30 (IST).
2025-11-13 05:43:05 [INFO] Fetched data for Bhopal at 2025-11-13 11:13:05.118543+05:30 (IST).
2025-11-13 05:43:05 [INFO] Fetched data for Gandhinagar at 2025-11-13 11:13:05.122235+05:30 (IST).
2025-11-13 05:43:05 [INFO] Fetched data for Patna at 2025-11-13 11:13:05.126772+05:30 (IST).
2025-11-13 05:43:05 [INFO] Fetched data for Lucknow at 2025-11-13 11:13:05.131915+05:30 (IST).
2025-11-13 05:43:05 [INFO] Fetched data for Chandigarh at 2025-11-13 11:13:05.134062+05:30 (IST).
2025-11-13 05:43:05 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 11:13:05.990734+05:30 (IST).
2025-11-13 05:43:05 [INFO] Fetched data for Dispur at 2025-11-13 11:13:05.993802+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Bhubaneswar at 2025-11-13 11:13:06.005271+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Agartala at 2025-11-13 11:13:06.007657+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Imphal at 2025-11-13 11:13:06.024027+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Aizawl at 2025-11-13 11:13:06.028542+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Shillong at 2025-11-13 11:13:06.869848+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Kohima at 2025-11-13 11:13:06.888571+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Gangtok at 2025-11-13 11:13:06.902864+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Itanagar at 2025-11-13 11:13:06.905448+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Raipur at 2025-11-13 11:13:06.908228+05:30 (IST).
2025-11-13 05:43:06 [INFO] Fetched data for Dehradun at 2025-11-13 11:13:06.923113+05:30 (IST).
2025-11-13 05:43:07 [INFO] Fetched data for Ranchi at 2025-11-13 11:13:07.743677+05:30 (IST).
2025-11-13 05:43:07 [INFO] Fetched data for Panaji at 2025-11-13 11:13:07.773966+05:30 (IST).
2025-11-13 05:43:07 [INFO] Fetched data for Kavaratti at 2025-11-13 11:13:07.794576+05:30 (IST).
2025-11-13 05:43:07 [INFO] Fetched data for Puducherry at 2025-11-13 11:13:07.799095+05:30 (IST).
2025-11-13 05:43:07 [INFO] Fetched data for Srinagar at 2025-11-13 11:13:07.800343+05:30 (IST).
2025-11-13 05:43:07 [INFO] Fetched data for Port Blair at 2025-11-13 11:13:07.801840+05:30 (IST).
2025-11-13 05:43:08 [INFO] Fetched data for Leh at 2025-11-13 11:13:08.628973+05:30 (IST).
2025-11-13 05:43:11 [INFO] Inserted 31 records successfully at 2025-11-13 11:13:11.086366+05:30 (IST).
2025-11-13 05:43:11 [INFO] Script completed successfully (IST).
2025-11-13 06:51:35 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 06:51:36 [INFO] Fetched data for Kolkata at 2025-11-13 12:21:36.586676+05:30 (IST).
2025-11-13 06:51:36 [INFO] Fetched data for Bengaluru at 2025-11-13 12:21:36.589768+05:30 (IST).
2025-11-13 06:51:36 [INFO] Fetched data for Chennai at 2025-11-13 12:21:36.591874+05:30 (IST).
2025-11-13 06:51:36 [INFO] Fetched data for Hyderabad at 2025-11-13 12:21:36.593839+05:30 (IST).
2025-11-13 06:51:36 [INFO] Fetched data for Mumbai at 2025-11-13 12:21:36.602416+05:30 (IST).
2025-11-13 06:51:36 [INFO] Fetched data for Delhi at 2025-11-13 12:21:36.609153+05:30 (IST).
2025-11-13 06:51:37 [INFO] Fetched data for Patna at 2025-11-13 12:21:37.702556+05:30 (IST).
2025-11-13 06:51:37 [INFO] Fetched data for Lucknow at 2025-11-13 12:21:37.720457+05:30 (IST).
2025-11-13 06:51:37 [INFO] Fetched data for Gandhinagar at 2025-11-13 12:21:37.727961+05:30 (IST).
2025-11-13 06:51:37 [INFO] Fetched data for Jaipur at 2025-11-13 12:21:37.731273+05:30 (IST).
2025-11-13 06:51:37 [INFO] Fetched data for Bhopal at 2025-11-13 12:21:37.733700+05:30 (IST).
2025-11-13 06:51:37 [INFO] Fetched data for Chandigarh at 2025-11-13 12:21:37.737891+05:30 (IST).
2025-11-13 06:51:38 [INFO] Fetched data for Bhubaneswar at 2025-11-13 12:21:38.829040+05:30 (IST).
2025-11-13 06:51:38 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 12:21:38.837632+05:30 (IST).
2025-11-13 06:51:38 [INFO] Fetched data for Aizawl at 2025-11-13 12:21:38.860667+05:30 (IST).
2025-11-13 06:51:38 [INFO] Fetched data for Agartala at 2025-11-13 12:21:38.862768+05:30 (IST).
2025-11-13 06:51:38 [INFO] Fetched data for Imphal at 2025-11-13 12:21:38.867244+05:30 (IST).
2025-11-13 06:51:38 [INFO] Fetched data for Dispur at 2025-11-13 12:21:38.870430+05:30 (IST).
2025-11-13 06:51:39 [INFO] Fetched data for Shillong at 2025-11-13 12:21:39.943768+05:30 (IST).
2025-11-13 06:51:39 [INFO] Fetched data for Raipur at 2025-11-13 12:21:39.971038+05:30 (IST).
2025-11-13 06:51:39 [INFO] Fetched data for Kohima at 2025-11-13 12:21:39.976890+05:30 (IST).
2025-11-13 06:51:39 [INFO] Fetched data for Dehradun at 2025-11-13 12:21:39.984029+05:30 (IST).
2025-11-13 06:51:39 [INFO] Fetched data for Gangtok at 2025-11-13 12:21:39.996575+05:30 (IST).
2025-11-13 06:51:40 [INFO] Fetched data for Itanagar at 2025-11-13 12:21:40.418060+05:30 (IST).
2025-11-13 06:51:41 [INFO] Fetched data for Ranchi at 2025-11-13 12:21:41.064860+05:30 (IST).
2025-11-13 06:51:41 [INFO] Fetched data for Puducherry at 2025-11-13 12:21:41.085789+05:30 (IST).
2025-11-13 06:51:41 [INFO] Fetched data for Panaji at 2025-11-13 12:21:41.100979+05:30 (IST).
2025-11-13 06:51:41 [INFO] Fetched data for Kavaratti at 2025-11-13 12:21:41.101869+05:30 (IST).
2025-11-13 06:51:41 [INFO] Fetched data for Port Blair at 2025-11-13 12:21:41.105673+05:30 (IST).
2025-11-13 06:51:41 [INFO] Fetched data for Srinagar at 2025-11-13 12:21:41.534875+05:30 (IST).
2025-11-13 06:51:42 [INFO] Fetched data for Leh at 2025-11-13 12:21:42.712968+05:30 (IST).
2025-11-13 06:51:44 [INFO] Inserted 31 records successfully at 2025-11-13 12:21:44.592972+05:30 (IST).
2025-11-13 06:51:44 [INFO] Script completed successfully (IST).
2025-11-13 07:39:35 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Delhi at 2025-11-13 13:09:36.137754+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Hyderabad at 2025-11-13 13:09:36.140101+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Kolkata at 2025-11-13 13:09:36.142937+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Mumbai at 2025-11-13 13:09:36.145859+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Chennai at 2025-11-13 13:09:36.149294+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Bengaluru at 2025-11-13 13:09:36.151707+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Jaipur at 2025-11-13 13:09:36.908534+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Chandigarh at 2025-11-13 13:09:36.916756+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Bhopal at 2025-11-13 13:09:36.922620+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Lucknow at 2025-11-13 13:09:36.925179+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Patna at 2025-11-13 13:09:36.947225+05:30 (IST).
2025-11-13 07:39:36 [INFO] Fetched data for Gandhinagar at 2025-11-13 13:09:36.956786+05:30 (IST).
2025-11-13 07:39:37 [INFO] Fetched data for Bhubaneswar at 2025-11-13 13:09:37.682994+05:30 (IST).
2025-11-13 07:39:37 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 13:09:37.701297+05:30 (IST).
2025-11-13 07:39:37 [INFO] Fetched data for Dispur at 2025-11-13 13:09:37.702581+05:30 (IST).
2025-11-13 07:39:37 [INFO] Fetched data for Aizawl at 2025-11-13 13:09:37.738439+05:30 (IST).
2025-11-13 07:39:37 [INFO] Fetched data for Agartala at 2025-11-13 13:09:37.741248+05:30 (IST).
2025-11-13 07:39:37 [INFO] Fetched data for Imphal at 2025-11-13 13:09:37.758265+05:30 (IST).
2025-11-13 07:39:38 [INFO] Fetched data for Shillong at 2025-11-13 13:09:38.451032+05:30 (IST).
2025-11-13 07:39:38 [INFO] Fetched data for Gangtok at 2025-11-13 13:09:38.500517+05:30 (IST).
2025-11-13 07:39:38 [INFO] Fetched data for Kohima at 2025-11-13 13:09:38.507258+05:30 (IST).
2025-11-13 07:39:38 [INFO] Fetched data for Dehradun at 2025-11-13 13:09:38.536594+05:30 (IST).
2025-11-13 07:39:38 [INFO] Fetched data for Itanagar at 2025-11-13 13:09:38.539367+05:30 (IST).
2025-11-13 07:39:38 [INFO] Fetched data for Raipur at 2025-11-13 13:09:38.564406+05:30 (IST).
2025-11-13 07:39:39 [INFO] Fetched data for Ranchi at 2025-11-13 13:09:39.231505+05:30 (IST).
2025-11-13 07:39:39 [INFO] Fetched data for Panaji at 2025-11-13 13:09:39.297906+05:30 (IST).
2025-11-13 07:39:39 [INFO] Fetched data for Port Blair at 2025-11-13 13:09:39.305079+05:30 (IST).
2025-11-13 07:39:39 [INFO] Fetched data for Puducherry at 2025-11-13 13:09:39.307910+05:30 (IST).
2025-11-13 07:39:39 [INFO] Fetched data for Kavaratti at 2025-11-13 13:09:39.312013+05:30 (IST).
2025-11-13 07:39:39 [INFO] Fetched data for Srinagar at 2025-11-13 13:09:39.329449+05:30 (IST).
2025-11-13 07:39:40 [INFO] Fetched data for Leh at 2025-11-13 13:09:40.023753+05:30 (IST).
2025-11-13 07:39:42 [INFO] Inserted 31 records successfully at 2025-11-13 13:09:42.785631+05:30 (IST).
2025-11-13 07:39:42 [INFO] Script completed successfully (IST).
2025-11-13 08:48:57 [INFO] 🌦️ Hourly weather fetch script started (IST).
2025-11-13 08:48:58 [INFO] Fetched data for Chennai at 2025-11-13 14:18:58.762312+05:30 (IST).
2025-11-13 08:48:58 [INFO] Fetched data for Hyderabad at 2025-11-13 14:18:58.765837+05:30 (IST).
2025-11-13 08:48:58 [INFO] Fetched data for Bengaluru at 2025-11-13 14:18:58.766831+05:30 (IST).
2025-11-13 08:48:58 [INFO] Fetched data for Delhi at 2025-11-13 14:18:58.768814+05:30 (IST).
2025-11-13 08:48:58 [INFO] Fetched data for Kolkata at 2025-11-13 14:18:58.775478+05:30 (IST).
2025-11-13 08:48:58 [INFO] Fetched data for Mumbai at 2025-11-13 14:18:58.787408+05:30 (IST).
2025-11-13 08:48:59 [INFO] Fetched data for Patna at 2025-11-13 14:18:59.643500+05:30 (IST).
2025-11-13 08:48:59 [INFO] Fetched data for Gandhinagar at 2025-11-13 14:18:59.657958+05:30 (IST).
2025-11-13 08:48:59 [INFO] Fetched data for Bhopal at 2025-11-13 14:18:59.662378+05:30 (IST).
2025-11-13 08:48:59 [INFO] Fetched data for Lucknow at 2025-11-13 14:18:59.664835+05:30 (IST).
2025-11-13 08:48:59 [INFO] Fetched data for Chandigarh at 2025-11-13 14:18:59.677772+05:30 (IST).
2025-11-13 08:48:59 [INFO] Fetched data for Jaipur at 2025-11-13 14:18:59.695078+05:30 (IST).
2025-11-13 08:49:00 [INFO] Fetched data for Bhubaneswar at 2025-11-13 14:19:00.557037+05:30 (IST).
2025-11-13 08:49:00 [INFO] Fetched data for Imphal at 2025-11-13 14:19:00.561826+05:30 (IST).
2025-11-13 08:49:00 [INFO] Fetched data for Dispur at 2025-11-13 14:19:00.569433+05:30 (IST).
2025-11-13 08:49:00 [INFO] Fetched data for Agartala at 2025-11-13 14:19:00.571849+05:30 (IST).
2025-11-13 08:49:00 [INFO] Fetched data for Thiruvananthapuram at 2025-11-13 14:19:00.578670+05:30 (IST).
2025-11-13 08:49:00 [INFO] Fetched data for Aizawl at 2025-11-13 14:19:00.589023+05:30 (IST).
2025-11-13 08:49:01 [INFO] Fetched data for Kohima at 2025-11-13 14:19:01.443119+05:30 (IST).
2025-11-13 08:49:01 [INFO] Fetched data for Shillong at 2025-11-13 14:19:01.462083+05:30 (IST).
2025-11-13 08:49:01 [INFO] Fetched data for Itanagar at 2025-11-13 14:19:01.465724+05:30 (IST).
2025-11-13 08:49:01 [INFO] Fetched data for Gangtok at 2025-11-13 14:19:01.489711+05:30 (IST).
2025-11-13 08:49:01 [INFO] Fetched data for Dehradun at 2025-11-13 14:19:01.498788+05:30 (IST).
2025-11-13 08:49:01 [INFO] Fetched data for Raipur at 2025-11-13 14:19:01.504466+05:30 (IST).
2025-11-13 08:49:02 [INFO] Fetched data for Ranchi at 2025-11-13 14:19:02.330943+05:30 (IST).
2025-11-13 08:49:02 [INFO] Fetched data for Puducherry at 2025-11-13 14:19:02.344310+05:30 (IST).
2025-11-13 08:49:02 [INFO] Fetched data for Panaji at 2025-11-13 14:19:02.358522+05:30 (IST).
2025-11-13 08:49:02 [INFO] Fetched data for Srinagar at 2025-11-13 14:19:02.405701+05:30 (IST).
2025-11-13 08:49:02 [INFO] Fetched data for Kavaratti at 2025-11-13 14:19:02.407051+05:30 (IST).
2025-11-13 08:49:02 [INFO] Fetched data for Port Blair at 2025-11-13 14:19:02.414752+05:30 (IST).
2025-11-13 08:49:03 [INFO] Fetched data for Leh at 2025-11-13 14:19:03.267160+05:30 (IST).
2025-11-13 08:49:05 [INFO] Inserted 31 records successfully at 2025-11-13 14:19:05.724935+05:30 (IST).
2025-11-13 08:49:05 [INFO] Script completed successfully (IST).
